cumul;CODE_INSEE;X;Y;N_armoire;N_depart;N_SUPPORT;N_LUMINAIRE;INDICE_LUM;Adresse;Type_Reseau;Type_Cable;Section du câble;Etat;Platine raccordement (boitier);TYPE_PROTECTION;TYPE_TERRE;CONFORMITE_MISE_A_LA_TERRE;TETE_CABLE;GAINE_ALIM_BT;GAINE_ALIM_LUMINAIRE;CABLAGE_CONFORME;"Géolocalisation (A; B; C ou non)"; Modele_Support ; Forme_Support ;Materiaux_Support;Type_Peinture;Hauteur;Etat_Support;TRAPPE;NATURE_CROSSE;NB_CROSSE;SAILLIE_CROSSE;Typologie Luminaire; Marque ; Modele ; OUVERT_FERME ; INDICE_PROTECTION ;ETAT_LUMINAIRE;Hauteur luminaire;Inclinaison; Source ; Puissance ; eteint ; HS ; PRISE_ILLUMINATION ; PROTECTION_ILLUMINATION ; PHOTO_LUMINAIRE ; PHOTO_RACCORDEMENT ;cumul2;observation
1;66164;2.870221050183976;42.76767119432598;54;SANS_OBJET;2708;2708;1;RIVESALTES;SOUTERRAIN;U1000RO2V;4G16;BON;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;C;SOL;AUTRE;ACIER_GALVANISE;SANS;0;BON;SANS_OBJET;;;;PROJECTEUR AU SOL;INCONNU;invonnu;FERME;IP 68;BON;0;0;LED;0;NON;NON;NON;NON;c71190f683188pu452512_20210316142243_023ee336-10d7-4963-8caf-3a3cc024ef70.jpg;;1;
1;66164;2.870226127644022;42.76767689977337;54;SANS_OBJET;2709;2709;1;RIVESALTES;SOUTERRAIN;U1000RO2V;4G16;BON;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;C;SOL;AUTRE;ACIER_GALVANISE;SANS;0;BON;SANS_OBJET;;;;PROJECTEUR AU SOL;INCONNU;invonnu;FERME;IP 68;BON;0;0;LED;0;NON;NON;NON;NON;c71190f683188pu452512_20210316142243_023ee336-10d7-4963-8caf-3a3cc024ef70.jpg;;1;
1;66164;2.870209466457916;42.767661581699386;54;SANS_OBJET;2710;2710;1;RIVESALTES;SOUTERRAIN;U1000RO2V;4G16;BON;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;C;SOL;AUTRE;ACIER_GALVANISE;SANS;0;BON;SANS_OBJET;;;;PROJECTEUR AU SOL;INCONNU;invonnu;FERME;IP 68;BON;0;0;LED;0;NON;NON;NON;NON;c71190f683188pu452512_20210316142243_023ee336-10d7-4963-8caf-3a3cc024ef70.jpg;;1;
1;66164;2.870214953584917;42.767666087683416;54;SANS_OBJET;2711;2711;1;RIVESALTES;SOUTERRAIN;U1000RO2V;4G16;BON;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;C;SOL;AUTRE;ACIER_GALVANISE;SANS;0;BON;SANS_OBJET;;;;PROJECTEUR AU SOL;INCONNU;invonnu;FERME;IP 68;BON;0;0;LED;0;NON;NON;NON;NON;c71190f683188pu452512_20210316142243_023ee336-10d7-4963-8caf-3a3cc024ef70.jpg;;1;
1;66164;2.870314112444185;42.767755145350435;54;SANS_OBJET;2712;2712;1;RIVESALTES;SOUTERRAIN;U1000RO2V;4G16;BON;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;C;SOL;AUTRE;ACIER_GALVANISE;SANS;0;BON;SANS_OBJET;;;;PROJECTEUR AU SOL;INCONNU;invonnu;FERME;IP 68;BON;0;0;LED;0;NON;NON;NON;NON;c71190f683188pu452512_20210316142243_023ee336-10d7-4963-8caf-3a3cc024ef70.jpg;;1;
1;66164;2.870323054398593;42.76776250509974;54;SANS_OBJET;2713;2713;1;RIVESALTES;SOUTERRAIN;U1000RO2V;4G16;BON;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;C;SOL;AUTRE;ACIER_GALVANISE;SANS;0;BON;SANS_OBJET;;;;PROJECTEUR AU SOL;INCONNU;invonnu;FERME;IP 68;BON;0;0;LED;0;NON;NON;NON;NON;c71190f683188pu452512_20210316142243_023ee336-10d7-4963-8caf-3a3cc024ef70.jpg;;1;
1;66164;2.870302938385081;42.76774433326048;54;SANS_OBJET;2714;2714;1;RIVESALTES;SOUTERRAIN;U1000RO2V;4G16;BON;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;C;SOL;AUTRE;ACIER_GALVANISE;SANS;0;BON;SANS_OBJET;;;;PROJECTEUR AU SOL;INCONNU;invonnu;FERME;IP 68;BON;0;0;LED;0;NON;NON;NON;NON;c71190f683188pu452512_20210316142243_023ee336-10d7-4963-8caf-3a3cc024ef70.jpg;;1;
1;66164;2.87030903498414;42.76774943990304;54;SANS_OBJET;2715;2715;1;RIVESALTES;SOUTERRAIN;U1000RO2V;4G16;BON;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;C;SOL;AUTRE;ACIER_GALVANISE;SANS;0;BON;SANS_OBJET;;;;PROJECTEUR AU SOL;INCONNU;invonnu;FERME;IP 68;BON;0;0;LED;0;NON;NON;NON;NON;c71190f683188pu452512_20210316142243_023ee336-10d7-4963-8caf-3a3cc024ef70.jpg;;1;
1;66164;2.870336465290442;42.76777451966329;54;SANS_OBJET;2716;2716;1;RIVESALTES;SOUTERRAIN;U1000RO2V;4G16;BON;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;C;SOL;AUTRE;ACIER_GALVANISE;SANS;0;BON;SANS_OBJET;;;;PROJECTEUR AU SOL;INCONNU;invonnu;FERME;IP 68;BON;0;0;LED;0;NON;NON;NON;NON;c71190f683188pu452512_20210316142243_023ee336-10d7-4963-8caf-3a3cc024ef70.jpg;;1;
1;66164;2.870342563152871;42.76777902634037;54;SANS_OBJET;2717;2717;1;RIVESALTES;SOUTERRAIN;U1000RO2V;4G16;BON;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;C;SOL;AUTRE;ACIER_GALVANISE;SANS;0;BON;SANS_OBJET;;;;PROJECTEUR AU SOL;INCONNU;invonnu;FERME;IP 68;BON;0;0;LED;0;NON;NON;NON;NON;c71190f683188pu452512_20210316142243_023ee336-10d7-4963-8caf-3a3cc024ef70.jpg;;1;
1;66164;2.870325896922126;42.76776610812522;54;SANS_OBJET;2718;2718;1;RIVESALTES;SOUTERRAIN;U1000RO2V;4G16;BON;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;C;SOL;AUTRE;ACIER_GALVANISE;SANS;0;BON;SANS_OBJET;;;;PROJECTEUR AU SOL;INCONNU;invonnu;FERME;IP 68;BON;0;0;LED;0;NON;NON;NON;NON;c71190f683188pu452512_20210316142243_023ee336-10d7-4963-8caf-3a3cc024ef70.jpg;;1;
1;66164;2.870330978472756;42.76776986368997;54;SANS_OBJET;2719;2719;1;RIVESALTES;SOUTERRAIN;U1000RO2V;4G16;BON;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;C;SOL;AUTRE;ACIER_GALVANISE;SANS;0;BON;SANS_OBJET;;;;PROJECTEUR AU SOL;INCONNU;invonnu;FERME;IP 68;BON;0;0;LED;0;NON;NON;NON;NON;c71190f683188pu452512_20210316142243_023ee336-10d7-4963-8caf-3a3cc024ef70.jpg;;1;
1;66164;2.870242993672593;42.767691618112906;54;SANS_OBJET;2720;2720;1;RIVESALTES;SOUTERRAIN;U1000RO2V;4G16;BON;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;C;SOL;AUTRE;ACIER_GALVANISE;SANS;0;BON;SANS_OBJET;;;;PROJECTEUR AU SOL;INCONNU;invonnu;FERME;IP 68;BON;0;0;LED;0;NON;NON;NON;NON;c71190f683188pu452512_20210316142243_023ee336-10d7-4963-8caf-3a3cc024ef70.jpg;;1;
1;66164;2.870248480490278;42.76769627408623;54;SANS_OBJET;2721;2721;1;RIVESALTES;SOUTERRAIN;U1000RO2V;4G16;BON;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;C;SOL;AUTRE;ACIER_GALVANISE;SANS;0;BON;SANS_OBJET;;;;PROJECTEUR AU SOL;INCONNU;invonnu;FERME;IP 68;BON;0;0;LED;0;NON;NON;NON;NON;c71190f683188pu452512_20210316142243_023ee336-10d7-4963-8caf-3a3cc024ef70.jpg;;1;
1;66164;2.870235069598429;42.76768425952267;54;SANS_OBJET;2722;2722;1;RIVESALTES;SOUTERRAIN;U1000RO2V;4G16;BON;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;C;SOL;AUTRE;ACIER_GALVANISE;SANS;0;BON;SANS_OBJET;;;;PROJECTEUR AU SOL;INCONNU;invonnu;FERME;IP 68;BON;0;0;LED;0;NON;NON;NON;NON;c71190f683188pu452512_20210316142243_023ee336-10d7-4963-8caf-3a3cc024ef70.jpg;;1;
1;66164;2.870237912121963;42.76768786254816;54;SANS_OBJET;2723;2723;1;RIVESALTES;SOUTERRAIN;U1000RO2V;4G16;BON;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;C;SOL;AUTRE;ACIER_GALVANISE;SANS;0;BON;SANS_OBJET;;;;PROJECTEUR AU SOL;INCONNU;invonnu;FERME;IP 68;BON;0;0;LED;0;NON;NON;NON;NON;c71190f683188pu452512_20210316142243_023ee336-10d7-4963-8caf-3a3cc024ef70.jpg;;1;
1;66164;2.870290543186294;42.767733369788054;54;SANS_OBJET;2724;2724;1;RIVESALTES;SOUTERRAIN;U1000RO2V;4G16;BON;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;C;SOL;AUTRE;ACIER_GALVANISE;SANS;0;BON;SANS_OBJET;;;;PROJECTEUR AU SOL;INCONNU;invonnu;FERME;IP 68;BON;0;0;LED;0;NON;NON;NON;NON;c71190f683188pu452512_20210316142243_023ee336-10d7-4963-8caf-3a3cc024ef70.jpg;;1;
1;66164;2.870297451258079;42.76773982727645;54;SANS_OBJET;2725;2725;1;RIVESALTES;SOUTERRAIN;U1000RO2V;4G16;BON;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;C;SOL;AUTRE;ACIER_GALVANISE;SANS;0;BON;SANS_OBJET;;;;PROJECTEUR AU SOL;INCONNU;invonnu;FERME;IP 68;BON;0;0;LED;0;NON;NON;NON;NON;c71190f683188pu452512_20210316142243_023ee336-10d7-4963-8caf-3a3cc024ef70.jpg;;1;
1;66164;2.870254578352707;42.767700780763306;54;SANS_OBJET;2726;2726;1;RIVESALTES;SOUTERRAIN;U1000RO2V;4G16;BON;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;C;SOL;AUTRE;ACIER_GALVANISE;SANS;0;BON;SANS_OBJET;;;;PROJECTEUR AU SOL;INCONNU;invonnu;FERME;IP 68;BON;0;0;LED;0;NON;NON;NON;NON;c71190f683188pu452512_20210316142243_023ee336-10d7-4963-8caf-3a3cc024ef70.jpg;;1;
1;66164;2.870283631655897;42.76772856219932;54;SANS_OBJET;2727;2727;1;RIVESALTES;SOUTERRAIN;U1000RO2V;4G16;BON;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;C;SOL;AUTRE;ACIER_GALVANISE;SANS;0;BON;SANS_OBJET;;;;PROJECTEUR AU SOL;INCONNU;invonnu;FERME;IP 68;BON;0;0;LED;0;NON;NON;NON;NON;c71190f683188pu452512_20210316142243_023ee336-10d7-4963-8caf-3a3cc024ef70.jpg;;1;
1;66164;2.870455952912485;42.76787754953947;54;SANS_OBJET;2728;2728;1;RIVESALTES;SOUTERRAIN;U1000RO2V;4G16;BON;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;C;SOL;AUTRE;ACIER_GALVANISE;SANS;0;BON;SANS_OBJET;;;;PROJECTEUR AU SOL;INCONNU;invonnu;FERME;IP 68;BON;0;0;LED;0;NON;NON;NON;NON;c71190f683188pu452512_20210316142243_023ee336-10d7-4963-8caf-3a3cc024ef70.jpg;;1;
1;66164;2.870462050774915;42.76788205621655;54;SANS_OBJET;2729;2729;1;RIVESALTES;SOUTERRAIN;U1000RO2V;4G16;BON;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;C;SOL;AUTRE;ACIER_GALVANISE;SANS;0;BON;SANS_OBJET;;;;PROJECTEUR AU SOL;INCONNU;invonnu;FERME;IP 68;BON;0;0;LED;0;NON;NON;NON;NON;c71190f683188pu452512_20210316142243_023ee336-10d7-4963-8caf-3a3cc024ef70.jpg;;1;
1;66164;2.87044538454417;42.7678691380014;54;SANS_OBJET;2730;2730;1;RIVESALTES;SOUTERRAIN;U1000RO2V;4G16;BON;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;C;SOL;AUTRE;ACIER_GALVANISE;SANS;0;BON;SANS_OBJET;;;;PROJECTEUR AU SOL;INCONNU;invonnu;FERME;IP 68;BON;0;0;LED;0;NON;NON;NON;NON;c71190f683188pu452512_20210316142243_023ee336-10d7-4963-8caf-3a3cc024ef70.jpg;;1;
1;66164;2.8704504660948;42.76787289356615;54;SANS_OBJET;2731;2731;1;RIVESALTES;SOUTERRAIN;U1000RO2V;4G16;BON;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;C;SOL;AUTRE;ACIER_GALVANISE;SANS;0;BON;SANS_OBJET;;;;PROJECTEUR AU SOL;INCONNU;invonnu;FERME;IP 68;BON;0;0;LED;0;NON;NON;NON;NON;c71190f683188pu452512_20210316142243_023ee336-10d7-4963-8caf-3a3cc024ef70.jpg;;1;
1;66164;2.870500253281046;42.7679156975594;54;SANS_OBJET;2732;2732;1;RIVESALTES;SOUTERRAIN;U1000RO2V;4G16;BON;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;C;SOL;AUTRE;ACIER_GALVANISE;SANS;0;BON;SANS_OBJET;;;;PROJECTEUR AU SOL;INCONNU;invonnu;FERME;IP 68;BON;0;0;LED;0;NON;NON;NON;NON;c71190f683188pu452512_20210316142243_023ee336-10d7-4963-8caf-3a3cc024ef70.jpg;;1;
1;66164;2.870507161352831;42.7679221550478;54;SANS_OBJET;2733;2733;1;RIVESALTES;SOUTERRAIN;U1000RO2V;4G16;BON;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;C;SOL;AUTRE;ACIER_GALVANISE;SANS;0;BON;SANS_OBJET;;;;PROJECTEUR AU SOL;INCONNU;invonnu;FERME;IP 68;BON;0;0;LED;0;NON;NON;NON;NON;c71190f683188pu452512_20210316142243_023ee336-10d7-4963-8caf-3a3cc024ef70.jpg;;1;
1;66164;2.870466315506375;42.767887010781294;54;SANS_OBJET;2734;2734;1;RIVESALTES;SOUTERRAIN;U1000RO2V;4G16;BON;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;C;SOL;AUTRE;ACIER_GALVANISE;SANS;0;BON;SANS_OBJET;;;;PROJECTEUR AU SOL;INCONNU;invonnu;FERME;IP 68;BON;0;0;LED;0;NON;NON;NON;NON;c71190f683188pu452512_20210316142243_023ee336-10d7-4963-8caf-3a3cc024ef70.jpg;;1;
1;66164;2.870493341750648;42.76791088997067;54;SANS_OBJET;2735;2735;1;RIVESALTES;SOUTERRAIN;U1000RO2V;4G16;BON;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;C;SOL;AUTRE;ACIER_GALVANISE;SANS;0;BON;SANS_OBJET;;;;PROJECTEUR AU SOL;INCONNU;invonnu;FERME;IP 68;BON;0;0;LED;0;NON;NON;NON;NON;c71190f683188pu452512_20210316142243_023ee336-10d7-4963-8caf-3a3cc024ef70.jpg;;1;
1;66164;2.870410030808338;42.76783639966423;54;SANS_OBJET;2736;2736;1;RIVESALTES;SOUTERRAIN;U1000RO2V;4G16;BON;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;C;SOL;AUTRE;ACIER_GALVANISE;SANS;0;BON;SANS_OBJET;;;;PROJECTEUR AU SOL;INCONNU;invonnu;FERME;IP 68;BON;0;0;LED;0;NON;NON;NON;NON;c71190f683188pu452512_20210316142243_023ee336-10d7-4963-8caf-3a3cc024ef70.jpg;;1;
1;66164;2.870416938880123;42.76784285715263;54;SANS_OBJET;2737;2737;1;RIVESALTES;SOUTERRAIN;U1000RO2V;4G16;BON;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;C;SOL;AUTRE;ACIER_GALVANISE;SANS;0;BON;SANS_OBJET;;;;PROJECTEUR AU SOL;INCONNU;invonnu;FERME;IP 68;BON;0;0;LED;0;NON;NON;NON;NON;c71190f683188pu452512_20210316142243_023ee336-10d7-4963-8caf-3a3cc024ef70.jpg;;1;
1;66164;2.870346827884332;42.767783980905115;54;SANS_OBJET;2738;2738;1;RIVESALTES;SOUTERRAIN;U1000RO2V;4G16;BON;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;C;SOL;AUTRE;ACIER_GALVANISE;SANS;0;BON;SANS_OBJET;;;;PROJECTEUR AU SOL;INCONNU;invonnu;FERME;IP 68;BON;0;0;LED;0;NON;NON;NON;NON;c71190f683188pu452512_20210316142243_023ee336-10d7-4963-8caf-3a3cc024ef70.jpg;;1;
1;66164;2.870403119277941;42.7678315920755;54;SANS_OBJET;2739;2739;1;RIVESALTES;SOUTERRAIN;U1000RO2V;4G16;BON;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;C;SOL;AUTRE;ACIER_GALVANISE;SANS;0;BON;SANS_OBJET;;;;PROJECTEUR AU SOL;INCONNU;invonnu;FERME;IP 68;BON;0;0;LED;0;NON;NON;NON;NON;c71190f683188pu452512_20210316142243_023ee336-10d7-4963-8caf-3a3cc024ef70.jpg;;1;
1;66164;2.870433600066229;42.767858175226614;54;SANS_OBJET;2740;2740;1;RIVESALTES;SOUTERRAIN;U1000RO2V;4G16;BON;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;C;SOL;AUTRE;ACIER_GALVANISE;SANS;0;BON;SANS_OBJET;;;;PROJECTEUR AU SOL;INCONNU;invonnu;FERME;IP 68;BON;0;0;LED;0;NON;NON;NON;NON;c71190f683188pu452512_20210316142243_023ee336-10d7-4963-8caf-3a3cc024ef70.jpg;;1;
1;66164;2.870442542020636;42.76786553497591;54;SANS_OBJET;2741;2741;1;RIVESALTES;SOUTERRAIN;U1000RO2V;4G16;BON;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;C;SOL;AUTRE;ACIER_GALVANISE;SANS;0;BON;SANS_OBJET;;;;PROJECTEUR AU SOL;INCONNU;invonnu;FERME;IP 68;BON;0;0;LED;0;NON;NON;NON;NON;c71190f683188pu452512_20210316142243_023ee336-10d7-4963-8caf-3a3cc024ef70.jpg;;1;
1;66164;2.870422426007125;42.76784736313667;54;SANS_OBJET;2742;2742;1;RIVESALTES;SOUTERRAIN;U1000RO2V;4G16;BON;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;C;SOL;AUTRE;ACIER_GALVANISE;SANS;0;BON;SANS_OBJET;;;;PROJECTEUR AU SOL;INCONNU;invonnu;FERME;IP 68;BON;0;0;LED;0;NON;NON;NON;NON;c71190f683188pu452512_20210316142243_023ee336-10d7-4963-8caf-3a3cc024ef70.jpg;;1;
1;66164;2.870428522606183;42.76785246977922;54;SANS_OBJET;2743;2743;1;RIVESALTES;SOUTERRAIN;U1000RO2V;4G16;BON;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;C;SOL;AUTRE;ACIER_GALVANISE;SANS;0;BON;SANS_OBJET;;;;PROJECTEUR AU SOL;INCONNU;invonnu;FERME;IP 68;BON;0;0;LED;0;NON;NON;NON;NON;c71190f683188pu452512_20210316142243_023ee336-10d7-4963-8caf-3a3cc024ef70.jpg;;1;
1;66164;2.870556537979083;42.76796630867646;54;SANS_OBJET;2744;2744;1;RIVESALTES;SOUTERRAIN;U1000RO2V;4G16;BON;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;C;SOL;AUTRE;ACIER_GALVANISE;SANS;0;BON;SANS_OBJET;;;;PROJECTEUR AU SOL;INCONNU;invonnu;FERME;IP 68;BON;0;0;LED;0;NON;NON;NON;NON;c71190f683188pu452512_20210316142243_023ee336-10d7-4963-8caf-3a3cc024ef70.jpg;;1;
1;66164;2.870523822538937;42.76793747312178;54;SANS_OBJET;2745;2745;1;RIVESALTES;SOUTERRAIN;U1000RO2V;4G16;BON;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;C;SOL;AUTRE;ACIER_GALVANISE;SANS;0;BON;SANS_OBJET;;;;PROJECTEUR AU SOL;INCONNU;invonnu;FERME;IP 68;BON;0;0;LED;0;NON;NON;NON;NON;c71190f683188pu452512_20210316142243_023ee336-10d7-4963-8caf-3a3cc024ef70.jpg;;1;
1;66164;2.870532764493344;42.76794483287108;54;SANS_OBJET;2746;2746;1;RIVESALTES;SOUTERRAIN;U1000RO2V;4G16;BON;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;C;SOL;AUTRE;ACIER_GALVANISE;SANS;0;BON;SANS_OBJET;;;;PROJECTEUR AU SOL;INCONNU;invonnu;FERME;IP 68;BON;0;0;LED;0;NON;NON;NON;NON;c71190f683188pu452512_20210316142243_023ee336-10d7-4963-8caf-3a3cc024ef70.jpg;;1;
1;66164;2.870512648479832;42.76792666103183;54;SANS_OBJET;2747;2747;1;RIVESALTES;SOUTERRAIN;U1000RO2V;4G16;BON;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;NON_ACCESSIBLE;C;SOL;AUTRE;ACIER_GALVANISE;SANS;0;BON;SANS_OBJET;;;;PROJECTEUR AU SOL;INCONNU;invonnu;FERME;IP 68;BON;0;0;LED;0;NON;NON;NON;NON;c71190f683188pu452512_20210316142243_023ee336-10d7-4963-8caf-3a3cc024ef70.jpg;;1;
